frame_id,steering_angle
1479425499392722252,0.6529251933097839
1479425499442845124,0.5786389708518982
1479425499492829292,0.5772449374198914
1479425499542725949,0.5755190253257751
1479425499592837492,0.5565152168273926
1479425499642892583,0.560232937335968
1479425499692959626,0.583721935749054
1479425499742846468,0.5116629600524902
1479425499792881281,0.5485255122184753
1479425499842883433,0.46389123797416687
1479425499892913138,0.43628472089767456
1479425499942882570,0.5414978265762329
1479425499993039233,0.5285462141036987
1479425500042972444,0.4979925751686096
1479425500092845739,0.39960038661956787
1479425500142963181,0.2727014720439911
1479425500192882322,0.2393856644630432
1479425500242983217,0.20028963685035706
1479425500292950752,0.18530240654945374
1479425500342907504,0.11838553100824356
1479425500392944709,0.11195088177919388
1479425500442881475,0.10709116607904434
1479425500492897258,0.1342761516571045
1479425500542951188,0.1572541892528534
1479425500593017391,0.15501192212104797
1479425500642994512,0.15711268782615662
1479425500692983909,0.1861935555934906
1479425500743011567,0.17235109210014343
1479425500793030226,0.1807374358177185
1479425500842968061,0.18791961669921875
1479425500892963231,0.1768280565738678
1479425500943178256,0.12996745109558105
1479425500993019626,0.07970880717039108
1479425501043092682,0.054069943726062775
1479425501093063752,0.04250670224428177
1479425501143017832,0.04500098526477814
1479425501193120464,0.03861292451620102
1479425501243019895,0.03861231356859207
1479425501293081275,0.047732628881931305
1479425501343061858,0.051825881004333496
1479425501393203374,0.05644964426755905
1479425501443107391,0.03791595250368118
1479425501493134396,0.03291349485516548
1479425501543086850,0.03642676770687103
1479425501593121117,0.03783915936946869
1479425501643048836,0.047928594052791595
1479425501693098871,0.027120426297187805
1479425501743170770,0.02243056520819664
1479425501793127270,0.023969590663909912
1479425501843141897,0.01600467413663864
1479425501893132976,0.01893438771367073
1479425501943119756,0.030908554792404175
1479425501993174594,0.03529323637485504
1479425502043269577,0.05597490072250366
1479425502093224665,0.07250849157571793
1479425502143258525,0.061526767909526825
1479425502193369929,0.03594861179590225
1479425502243241339,0.014851920306682587
1479425502293293122,-0.006885530427098274
1479425502343271627,-0.01135982759296894
1479425502393302762,-0.014642426744103432
1479425502443328445,-0.029543407261371613
1479425502493306259,-0.036611877381801605
1479425502543290803,-0.027509106323122978
1479425502593285804,-0.024405036121606827
1479425502643303318,-0.03235481679439545
1479425502693391452,-0.050612740218639374
1479425502743334729,-0.06739579141139984
1479425502793454825,-0.08465953916311264
1479425502843480138,-0.08662717044353485
1479425502893402603,-0.1499139666557312
1479425502943354570,-0.1465599536895752
1479425502993521738,-0.1846521496772766
1479425503043380173,-0.17756682634353638
1479425503093395746,-0.18387523293495178
1479425503143448279,-0.2599110007286072
1479425503193521390,-0.21087253093719482
1479425503243472403,-0.1947542428970337
1479425503293469382,-0.22868752479553223
1479425503343450042,-0.23756015300750732
1479425503393465567,-0.31459328532218933
1479425503443495880,-0.3151119351387024
1479425503493463376,-0.3176945447921753
1479425503543495783,-0.2801857888698578
1479425503593493939,-0.26715517044067383
1479425503643464163,-0.286132276058197
1479425503693471617,-0.30777859687805176
1479425503743472079,-0.3608747720718384
1479425503793576126,-0.42080479860305786
1479425503843477810,-0.40711432695388794
1479425503893566070,-0.3961890637874603
1479425503943601323,-0.3516955077648163
1479425503993682970,-0.3398779034614563
1479425504043577244,-0.3021879494190216
1479425504093580095,-0.29591870307922363
1479425504143588834,-0.2979714572429657
1479425504193582094,-0.3301851749420166
1479425504243614758,-0.35051846504211426
1479425504293446898,-0.3032318353652954
1479425504343633106,-0.2616172730922699
1479425504393656555,-0.24600937962532043
1479425504443634981,-0.22219720482826233
1479425504493604126,-0.29688936471939087
1479425504543788742,-0.3574431836605072
1479425504593708039,-0.31891027092933655
1479425504643676442,-0.31176072359085083
1479425504693699716,-0.37398621439933777
1479425504743700925,-0.3756372034549713
1479425504793667815,-0.3433414697647095
1479425504843747917,-0.33296000957489014
1479425504893659745,-0.33876338601112366
1479425504943707162,-0.3781708776950836
1479425504993711060,-0.3899974822998047
1479425505043719412,-0.3327495753765106
1479425505093754393,-0.299196720123291
1479425505143783201,-0.3012038767337799
1479425505193774128,-0.2913055419921875
1479425505243732915,-0.2919786870479584
1479425505293791774,-0.3291538953781128
1479425505343786738,-0.3233881890773773
1479425505393844069,-0.2911871373653412
1479425505443808045,-0.2033979296684265
1479425505493778141,-0.18473351001739502
1479425505543802008,-0.16562935709953308
1479425505593836207,-0.15998956561088562
1479425505643791307,-0.1949557065963745
1479425505693850237,-0.14531543850898743
1479425505743861502,-0.17036554217338562
1479425505793877378,-0.1527150571346283
1479425505843834534,-0.08912792056798935
1479425505893868864,-0.18401098251342773
1479425505943854890,-0.20990332961082458
1479425505993817337,-0.204168438911438
1479425506043932577,-0.17468804121017456
1479425506094003680,-0.21478548645973206
1479425506143904413,-0.238343745470047
1479425506193823670,-0.20591402053833008
1479425506243886130,-0.25710639357566833
1479425506293995734,-0.199192076921463
1479425506344115945,-0.2162868082523346
1479425506394035143,-0.23962602019309998
1479425506443985878,-0.2145456075668335
1479425506494008154,-0.18636757135391235
1479425506544097778,-0.16314056515693665
1479425506594004740,-0.1672782003879547
1479425506644052165,-0.20455119013786316
1479425506694020044,-0.19401469826698303
1479425506743997044,-0.2385682463645935
1479425506794044997,-0.20109990239143372
1479425506844036603,-0.18357431888580322
1479425506894065640,-0.250623881816864
1479425506944034175,-0.2940983474254608
1479425506994141684,-0.30626729130744934
1479425507044125949,-0.25530675053596497
1479425507094099864,-0.2450680434703827
1479425507144115839,-0.22288110852241516
1479425507194126980,-0.22601887583732605
1479425507244150218,-0.21499520540237427
1479425507294133319,-0.22744914889335632
1479425507344094168,-0.2794989049434662
1479425507394213235,-0.3193492889404297
1479425507444218669,-0.31136173009872437
1479425507494319077,-0.2217828333377838
1479425507544173435,-0.25284191966056824
1479425507594210936,-0.29851779341697693
1479425507644241617,-0.27705517411231995
1479425507694214918,-0.22167620062828064
1479425507744166667,-0.2080526053905487
1479425507794249045,-0.15226632356643677
1479425507844199990,-0.18666091561317444
1479425507894306288,-0.1683865487575531
1479425507944252759,-0.1682259738445282
1479425507994222748,-0.15650075674057007
1479425508044344060,-0.1711355447769165
1479425508094306324,-0.20916494727134705
1479425508144252721,-0.21934860944747925
1479425508194324860,-0.21034958958625793
1479425508244288432,-0.15327194333076477
1479425508294379650,-0.15025392174720764
1479425508344412031,-0.11022329330444336
1479425508394434830,-0.11976443976163864
1479425508444283094,-0.15719753503799438
1479425508494404158,-0.18400797247886658
1479425508544419820,-0.16522133350372314
1479425508594368923,-0.1698131263256073
1479425508644379140,-0.2052428424358368
1479425508694441560,-0.25447168946266174
1479425508744525468,-0.2888382375240326
1479425508794406620,-0.3942650258541107
1479425508844382225,-0.41473203897476196
1479425508894431058,-0.37720584869384766
1479425508944370054,-0.3812083601951599
1479425508994415680,-0.3217553496360779
1479425509044401448,-0.3018812835216522
1479425509094452123,-0.3691665828227997
1479425509144459014,-0.23834064602851868
1479425509194503615,-0.2348169982433319
1479425509244523914,-0.2238752543926239
1479425509294493508,-0.2894973158836365
1479425509344527001,-0.3675307333469391
1479425509394485367,-0.39799097180366516
1479425509444582032,-0.41127103567123413
1479425509494509691,-0.3985258638858795
1479425509544617554,-0.4109514653682709
1479425509594569041,-0.30433183908462524
1479425509644567991,-0.2591060400009155
1479425509694622934,-0.200670063495636
1479425509744545074,-0.22293153405189514
1479425509794532223,-0.24954161047935486
1479425509844595148,-0.2883759140968323
1479425509894640364,-0.30019915103912354
1479425509944582688,-0.36485278606414795
1479425509994639991,-0.3237420320510864
1479425510044600373,-0.3001665771007538
1479425510094649582,-0.3070581257343292
1479425510144652007,-0.3057610094547272
1479425510194633153,-0.28575778007507324
1479425510244600609,-0.2765447497367859
1479425510294808619,-0.30436059832572937
1479425510344672783,-0.30392321944236755
1479425510394715866,-0.32430651783943176
1479425510445365476,-0.29764071106910706
1479425510494730986,-0.26124307513237
1479425510544662756,-0.23526856303215027
1479425510594747498,-0.21239936351776123
1479425510644814523,-0.21956172585487366
1479425510694740913,-0.25328385829925537
1479425510744770118,-0.21519893407821655
1479425510794750012,-0.19927072525024414
1479425510844766567,-0.1455940306186676
1479425510894755431,-0.137782484292984
1479425510944834508,-0.14157405495643616
1479425510994815995,-0.11381900310516357
1479425511044826008,-0.12240894138813019
1479425511094844418,-0.12734273076057434
1479425511144808457,-0.12183663994073868
1479425511194808200,-0.11720544099807739
1479425511244815064,-0.10138607770204544
1479425511294823093,-0.1057947501540184
1479425511344894728,-0.0779464840888977
1479425511394898629,-0.05309034138917923
1479425511444891215,-0.04803381487727165
1479425511494896236,-0.04809500277042389
1479425511544864801,-0.05077517405152321
1479425511594886489,-0.03623592108488083
1479425511644907054,-0.05703001841902733
1479425511694928976,-0.0412096343934536
1479425511744878109,-0.032030828297138214
1479425511794935446,-0.05237946659326553
1479425511844959004,-0.05837418511509895
1479425511894958536,-0.03676446154713631
1479425511945487919,-0.02522769756615162
1479425511994990408,-0.011123571544885635
1479425512045030868,-0.005176598206162453
1479425512095066712,-0.009556720033288002
1479425512144848452,-0.013444777578115463
1479425512194844837,-0.005209131166338921
1479425512244850158,-0.004780922085046768
1479425512294845525,-0.0048702675849199295
1479425512344943550,-0.0051803551614284515
1479425512394861538,-0.0005356259644031525
1479425512444921374,0.008677128702402115
1479425512494908025,0.003377096727490425
1479425512544946358,-0.0017786640673875809
1479425512594940222,0.005178855732083321
1479425512645007409,0.014889150857925415
1479425512695141589,0.0047569964081048965
1479425512745250675,0.00040805526077747345
1479425512795177387,0.009895676746964455
1479425512845240244,0.006918409839272499
1479425512895205048,0.0018897615373134613
1479425512945251940,0.0007042568176984787
1479425512995186768,0.00919424183666706
1479425513045211659,0.016500219702720642
1479425513095228651,0.010657016187906265
1479425513145267172,0.020436890423297882
1479425513195230792,0.005434578284621239
1479425513245358337,0.009007956832647324
1479425513295260317,0.01348712295293808
1479425513345380300,0.0040419381111860275
1479425513395216792,0.0061130281537771225
1479425513445582165,-0.0013655424118041992
1479425513495278060,-0.0019426196813583374
1479425513545351566,-0.003970952704548836
1479425513595285572,-0.002408325672149658
1479425513645375363,-0.003537733107805252
1479425513695220962,-0.00437462143599987
1479425513745388650,-0.0025470778346061707
1479425513795230944,-0.0032619480043649673
1479425513845262146,-0.003090066835284233
1479425513895203134,0.0006225705146789551
1479425513945317922,0.001962689682841301
1479425513995328583,-0.004138262942433357
1479425514045254862,-0.0009850040078163147
1479425514095279518,-0.0038352925330400467
1479425514145303838,-0.004065869376063347
1479425514195313805,-0.0030650384724140167
1479425514245311537,0.013480659574270248
1479425514295272625,-0.0004467032849788666
1479425514345357770,-0.0015601180493831635
1479425514395362039,0.00021579675376415253
1479425514445312366,-0.0036198608577251434
1479425514495334700,-0.00403185561299324
1479425514545330993,-6.552785634994507e-06
1479425514595322581,-0.0036626234650611877
1479425514645343270,-0.0037617050111293793
1479425514695370335,-0.0034110471606254578
1479425514745450231,-0.004723589867353439
1479425514795406476,-0.00431768037378788
1479425514845369389,-0.003129325807094574
1479425514895436819,-0.004072589799761772
1479425514946006229,-0.005020681768655777
1479425514995423474,0.0027304627001285553
1479425515045485604,0.011637218296527863
1479425515095480427,0.010520551353693008
1479425515145465282,0.007788419723510742
1479425515195453430,0.010710246860980988
1479425515245518072,-0.0004920810461044312
1479425515295494416,-0.004510534927248955
1479425515345520206,-0.004415953531861305
1479425515395502100,-0.004580497741699219
1479425515445577163,0.0004074517637491226
1479425515495565334,-0.004342861473560333
1479425515545531672,-0.004951938986778259
1479425515595544903,-0.004655357450246811
1479425515645577335,0.0033217482268810272
1479425515695531458,0.014980718493461609
1479425515745644199,0.012270107865333557
1479425515795621998,0.002432955428957939
1479425515845622566,-0.001458626240491867
1479425515895624399,-0.0011027399450540543
1479425515945607313,-0.0011064186692237854
1479425515995619885,0.001088075339794159
1479425516045751491,-0.0009444002062082291
1479425516095727106,-0.0011108648031949997
1479425516145708534,-0.004621636122465134
1479425516195656321,-0.00458800233900547
1479425516245653587,-0.003654737025499344
1479425516295668075,0.0004247967153787613
1479425516345679004,-0.003703700378537178
1479425516395667869,-0.00460411049425602
1479425516446248377,-0.0048959143459796906
1479425516495721271,-0.005634956061840057
1479425516545736792,-0.005547692999243736
1479425516595750532,-0.0030096713453531265
1479425516645756167,-0.003159884363412857
1479425516695712659,-0.0041811503469944
1479425516745738679,-0.004271199926733971
1479425516795751163,-0.0038573667407035828
1479425516845813990,-0.004396304488182068
1479425516895844960,-0.004208795726299286
1479425516945830162,-0.0038647353649139404
1479425516995852363,-0.0032603032886981964
1479425517045786997,0.0024390220642089844
1479425517095839291,0.0022999849170446396
1479425517145883715,0.003168521448969841
1479425517195817392,0.008886510506272316
1479425517245854183,0.012407470494508743
1479425517295849722,0.012971468269824982
1479425517345925350,0.02740265429019928
1479425517395867402,0.019451908767223358
1479425517445941223,0.024693720042705536
1479425517495869723,0.0224899984896183
1479425517545927933,0.023788023740053177
1479425517595933857,0.024049408733844757
1479425517645904222,0.02745971828699112
1479425517695927035,0.03206508606672287
1479425517745932102,0.02679816633462906
1479425517795929864,0.026369236409664154
1479425517846016082,0.02306007593870163
1479425517895952489,0.02097465470433235
1479425517945994315,0.024005241692066193
1479425517995946341,0.01324395090341568
1479425518045978177,0.009843055158853531
1479425518096055331,0.005387948825955391
1479425518146081577,0.004173740744590759
1479425518196060079,0.006097279489040375
1479425518246029594,0.00383806973695755
1479425518296052711,0.011982887983322144
1479425518346009073,0.011677190661430359
1479425518396032071,0.019041679799556732
1479425518446032950,0.02235352247953415
1479425518496042111,0.016361482441425323
1479425518546087245,0.010485649108886719
1479425518596115590,0.008974241092801094
1479425518646134068,0.015052177011966705
1479425518696180177,0.013276420533657074
1479425518746130615,0.008258311077952385
1479425518796210363,0.002310020849108696
1479425518846129848,-0.0004625394940376282
1479425518896212765,-0.0042616818100214005
1479425518946161155,-0.002176878973841667
1479425518996173454,-0.002832530066370964
1479425519046215719,-0.0021792836487293243
1479425519096175113,-0.006017429754137993
1479425519146208459,-0.0012517627328634262
1479425519196176755,-0.0025828182697296143
1479425519246305767,0.0002904105931520462
1479425519296181009,0.0009431298822164536
1479425519346410173,-0.007070736959576607
1479425519396263218,-0.007123997434973717
1479425519446200629,-0.005718018859624863
1479425519496250478,-0.005628760904073715
1479425519546232164,-0.00302879698574543
1479425519596211236,-0.0019515808671712875
1479425519646244666,-0.004708169028162956
1479425519696250734,-0.00947156548500061
1479425519746289904,-0.005570005625486374
1479425519796268780,0.0010953489691019058
1479425519846313549,0.001136280596256256
1479425519896290952,0.02099262923002243
1479425519946311423,0.010744970291852951
1479425519996306554,0.010129988193511963
1479425520046335388,0.01825152337551117
1479425520096306363,0.01737625151872635
1479425520146410769,0.02023974061012268
1479425520196339278,0.019010230898857117
1479425520246419766,0.019852682948112488
1479425520296428839,0.01737412065267563
1479425520346368633,0.01008167490363121
1479425520396369663,0.010819666087627411
1479425520446434787,0.004187559708952904
1479425520496397663,0.00352313369512558
1479425520546399407,0.002879669889807701
1479425520596437609,0.0013249870389699936
1479425520646449910,0.0040525104850530624
1479425520696475310,0.007519779726862907
1479425520746462348,0.010088535025715828
1479425520796460314,0.010908059775829315
1479425520846491894,0.010214680805802345
1479425520896526083,-0.013114221394062042
1479425520946569901,-0.032388221472501755
1479425520996482435,-0.02921961061656475
1479425521046508545,-0.027006598189473152
1479425521096592599,-0.02563590556383133
1479425521146578194,-0.022342583164572716
1479425521196546857,-0.019387755542993546
1479425521246570105,-0.024467937648296356
1479425521296564431,-0.02917625568807125
1479425521346533439,-0.03017381764948368
1479425521396617625,-0.028126634657382965
1479425521446557452,-0.03649444878101349
1479425521496593618,-0.04237761348485947
1479425521546620413,-0.04894497990608215
1479425521596659375,-0.043395742774009705
1479425521646609900,-0.03196904808282852
1479425521696704425,-0.03438583016395569
1479425521746664196,-0.04064473137259483
1479425521796612620,-0.04052910953760147
1479425521846658865,-0.04492941498756409
1479425521896633230,-0.030930988490581512
1479425521946659767,-0.022984789684414864
1479425521996657914,-0.022125041112303734
1479425522046658012,-0.02151009626686573
1479425522096664086,-0.028627121821045876
1479425522146698478,-0.03546806052327156
1479425522196709012,-0.03686293959617615
1479425522246730504,-0.030130164697766304
1479425522296728054,-0.027492057532072067
1479425522346778845,-0.026224151253700256
1479425522396791648,-0.02741887979209423
1479425522446760352,-0.024652263149619102
1479425522496785122,-0.014585690572857857
1479425522546799449,-0.009261060506105423
1479425522596769751,0.0016911625862121582
1479425522646799903,0.008770350366830826
1479425522696852260,0.00980677455663681
1479425522746819490,0.012413740158081055
1479425522796832706,0.02229103073477745
1479425522846917485,0.028568968176841736
1479425522896839872,0.01381763070821762
1479425522946842605,-0.00427086278796196
1479425522996817154,-0.0037977024912834167
1479425523046868163,0.005579819902777672
1479425523096818651,0.012346968054771423
1479425523146849309,0.027521219104528427
1479425523196828112,0.03596339374780655
1479425523247019664,0.03828828036785126
1479425523296947233,0.031596895307302475
1479425523346911434,0.021167051047086716
1479425523396930504,0.01088520884513855
1479425523446994860,0.0060046035796403885
1479425523496905046,-0.000809377059340477
1479425523546935140,-0.004051871597766876
1479425523596959177,-0.00502801313996315
1479425523646950361,-0.003891691565513611
1479425523696922554,-0.003991538658738136
1479425523746973788,-0.0031058546155691147
1479425523796982853,-0.0009254198521375656
1479425523846998140,-0.0013318192213773727
1479425523897050353,-0.004997633397579193
1479425523947001910,-0.001295674592256546
1479425523997015819,0.010095654055476189
1479425524047072149,-0.0017925649881362915
1479425524097034939,-0.0039861444383859634
1479425524147065019,-0.004968719556927681
1479425524197036926,-0.004514118656516075
1479425524247268634,-0.0036034658551216125
1479425524297028239,-0.0017567090690135956
1479425524347165961,-0.0009309016168117523
1479425524397172351,-0.0030328184366226196
1479425524447183779,-0.0016143601387739182
1479425524497114750,-0.0036662686616182327
1479425524547198046,-0.000610940158367157
1479425524597077765,-0.004107607528567314
1479425524647179311,-0.005006082355976105
1479425524697172288,-0.005765674635767937
1479425524747213253,-0.005362778902053833
1479425524797198967,-0.005491336807608604
1479425524847099141,-0.0006497930735349655
1479425524897126058,-0.00013279356062412262
1479425524947268033,-0.003309449180960655
1479425524997230487,-0.002560080960392952
1479425525047202151,-0.00606033019721508
1479425525097198542,-0.0044975318014621735
1479425525147240528,-0.0037389472126960754
1479425525197277370,-0.004959132522344589
1479425525247253908,-0.004693521186709404
1479425525297248054,-0.004457289353013039
1479425525347335941,0.001746058464050293
1479425525397318388,0.02943301945924759
1479425525447305406,0.04926053434610367
1479425525497331943,0.058283545076847076
1479425525547196977,0.054149627685546875
1479425525597294879,0.0416329950094223
1479425525647361811,0.036029838025569916
1479425525697323757,0.03467051684856415
1479425525747320651,0.03023587167263031
1479425525797336726,0.036374591290950775
1479425525847393974,0.05701238662004471
1479425525897351021,0.06042847782373428
1479425525947334050,0.07885699719190598
1479425525997388389,0.06892846524715424
1479425526047376393,0.06517092138528824
1479425526097406724,0.044072769582271576
1479425526147399415,0.03676542639732361
1479425526197466989,0.03287050127983093
1479425526247446177,0.03899724781513214
1479425526297415040,0.06020248681306839
1479425526347458319,0.07558740675449371
1479425526397442287,0.08549636602401733
1479425526447486253,0.08823373168706894
1479425526497552327,0.07034825533628464
1479425526547483695,0.06985089182853699
1479425526597537147,0.07933609187602997
1479425526647544180,0.07863982021808624
1479425526697487291,0.09192275255918503
1479425526747542449,0.13180258870124817
1479425526797498339,0.13286703824996948
1479425526847548816,0.1342671811580658
1479425526897556623,0.1541963815689087
1479425526947570105,0.15444517135620117
1479425526997573289,0.1758924424648285
1479425527047603556,0.17747783660888672
1479425527097545014,0.15695136785507202
1479425527147568266,0.15302428603172302
1479425527197682201,0.16127178072929382
1479425527247580973,0.12517696619033813
1479425527297621858,0.11089157313108444
1479425527347689075,0.14617860317230225
1479425527397618778,0.10746882110834122
1479425527447686387,0.10931739956140518
1479425527497620015,0.10212265700101852
1479425527547657429,0.10319105535745621
1479425527597672082,0.09437727183103561
1479425527647728256,0.10517112165689468
1479425527697739259,0.1417216956615448
1479425527747704776,0.13578283786773682
1479425527797663960,0.10722777992486954
1479425527847740373,0.10035977512598038
1479425527897694212,0.0815804973244667
1479425527947728896,0.10231903195381165
1479425527997753850,0.12099582701921463
1479425528047769945,0.0871320590376854
1479425528097726783,0.0780101791024208
1479425528148316551,0.06362823396921158
1479425528197838034,0.07246219366788864
1479425528247865601,0.07789143174886703
1479425528297799371,0.07616585493087769
1479425528347901388,0.05328189581632614
1479425528397886138,0.01850501447916031
1479425528447813309,0.00928582064807415
1479425528497857760,0.011964868754148483
1479425528547855204,0.018749423325061798
1479425528597846623,0.004219496622681618
1479425528647902230,0.0018099136650562286
1479425528697908643,0.009314432740211487
1479425528747936663,0.00964692048728466
1479425528797883713,0.005987450480461121
1479425528847918328,-0.004729248583316803
1479425528897922008,-0.007734639570116997
1479425528948061523,-0.005451992154121399
1479425528997936083,-0.0033795274794101715
1479425529047962986,-0.0006535500288009644
1479425529097947458,0.0004954207688570023
1479425529148032401,-0.002759832888841629
1479425529198028406,0.003727305680513382
1479425529248048710,0.0005331635475158691
1479425529297942428,-0.00960356742143631
1479425529348104149,-0.007903214544057846
1479425529397966979,-0.009470494464039803
1479425529448014833,-0.016505533829331398
1479425529498075443,-0.01656973361968994
1479425529548054482,-0.014618629589676857
1479425529598071462,-0.03200352191925049
1479425529648051137,-0.05044815316796303
1479425529698045292,-0.04364224150776863
1479425529748041607,-0.07541988790035248
1479425529798089667,-0.0923527255654335
1479425529848091457,-0.09114769101142883
1479425529898147573,-0.09144090116024017
1479425529948104152,-0.09022746235132217
1479425529998091055,-0.08896451443433762
1479425530048144252,-0.09198227524757385
1479425530098139172,-0.09405394643545151
1479425530148132450,-0.09679378569126129
1479425530198174638,-0.10862071812152863
1479425530248156731,-0.12669441103935242
1479425530298175553,-0.12655632197856903
1479425530348173447,-0.13834288716316223
1479425530398154453,-0.1385364532470703
1479425530448227583,-0.1432463824748993
1479425530498178628,-0.15690919756889343
1479425530548217890,-0.1316203773021698
1479425530598236809,-0.10633139312267303
1479425530648192393,-0.11087538301944733
1479425530698199875,-0.11916936188936234
1479425530748261185,-0.14660489559173584
1479425530798305282,-0.16510605812072754
1479425530848309440,-0.20740023255348206
1479425530898390653,-0.205011248588562
1479425530948308252,-0.2163257896900177
1479425530998326726,-0.23350366950035095
1479425531048264227,-0.26539623737335205
1479425531098260424,-0.28228864073753357
1479425531148315994,-0.2852488160133362
1479425531198325791,-0.3135976791381836
1479425531248293323,-0.3479878008365631
1479425531298306964,-0.3620125651359558
1479425531348329227,-0.3770081698894501
1479425531398325285,-0.4057183563709259
1479425531448335393,-0.42717722058296204
1479425531498385992,-0.47585242986679077
1479425531548367830,-0.4718371331691742
1479425531598406863,-0.44029712677001953
1479425531648447640,-0.4019252359867096
1479425531698403977,-0.4021601676940918
1479425531748437131,-0.37155333161354065
1479425531798384832,-0.36072757840156555
1479425531848464996,-0.34448525309562683
1479425531898412268,-0.3579266369342804
1479425531948484772,-0.41080695390701294
1479425531998441997,-0.4269266128540039
1479425532048444430,-0.39479970932006836
1479425532098493605,-0.39869725704193115
1479425532148466643,-0.35918790102005005
1479425532198492040,-0.30483704805374146
1479425532248526864,-0.3855302333831787
1479425532298531730,-0.42446625232696533
1479425532348510394,-0.42207372188568115
1479425532398519170,-0.39110827445983887
1479425532448532068,-0.43097957968711853
1479425532498582602,-0.42203855514526367
1479425532548575697,-0.4552309811115265
1479425532598578462,-0.44826096296310425
1479425532648579248,-0.42408472299575806
1479425532698579614,-0.43259984254837036
1479425532748601199,-0.46297886967658997
1479425532798581824,-0.46241530776023865
1479425532848603638,-0.4014798700809479
1479425532898578782,-0.3866496980190277
1479425532948639037,-0.3720262348651886
1479425532998646394,-0.3150152266025543
1479425533048609159,-0.40495765209198
1479425533098634101,-0.3788275718688965
1479425533148668559,-0.32007384300231934
1479425533198643478,-0.2706265449523926
1479425533248712270,-0.3553566038608551
1479425533298737132,-0.8099102973937988
1479425533348722128,-0.9237831234931946
1479425533398761487,-0.961242139339447
1479425533448764296,-0.8956249952316284
1479425533498758390,-0.8717089295387268
1479425533548734817,-0.8827162384986877
1479425533598757102,-0.8304603099822998
1479425533648805249,-0.7081902027130127
1479425533698769797,-0.7179195284843445
1479425533748779819,-0.4878263771533966
1479425533798750681,-0.5658144354820251
1479425533848771224,-0.5096549987792969
1479425533898746577,-0.5978083610534668
1479425533948818614,-0.6248825788497925
1479425533998875954,-0.49166178703308105
1479425534048823520,-0.5012758374214172
1479425534098795837,-0.46038222312927246
1479425534148861154,-0.5565803050994873
1479425534198830438,-0.5821280479431152
1479425534248838831,-0.32667145133018494
1479425534298831138,-0.42881518602371216
1479425534348871740,-0.40858787298202515
1479425534398873589,-0.4508236050605774
1479425534448993255,-0.4436851739883423
1479425534498905778,-0.49483931064605713
1479425534548985328,-0.5205382108688354
1479425534598960565,-0.8009292483329773
1479425534648929715,-0.4994811415672302
1479425534698918691,-0.21849381923675537
1479425534748969119,-0.38804182410240173
1479425534798959181,-0.25471460819244385
1479425534849021673,-0.40831300616264343
1479425534898952575,-0.44943878054618835
1479425534949033376,-0.30514609813690186
1479425534998981215,-0.27480506896972656
1479425535049025055,-0.2734717130661011
1479425535099058605,-0.3892248868942261
1479425535149136793,-0.37372148036956787
1479425535199027366,-0.3195365369319916
1479425535249070641,-0.4404503405094147
1479425535299088427,-0.38788822293281555
1479425535349018531,-0.351362943649292
1479425535399103411,-0.3520900011062622
1479425535449083924,-0.23574402928352356
1479425535499077294,-0.2470862865447998
1479425535549108138,-0.24308067560195923
1479425535599116798,-0.23659592866897583
1479425535649074456,-0.2442827820777893
1479425535699136396,-0.20378342270851135
1479425535749054519,-0.15608534216880798
1479425535799114932,-0.18444618582725525
1479425535849154219,-0.1503695547580719
1479425535899172409,-0.13480308651924133
1479425535949169548,-0.11341492086648941
1479425535999258377,-0.11723962426185608
1479425536049157836,-0.10773357003927231
1479425536099215437,-0.12211567163467407
1479425536149137963,-0.10774514079093933
1479425536199140153,-0.1445748209953308
1479425536249190429,-0.1989959180355072
1479425536299236817,-0.23704466223716736
1479425536349332201,-0.19609645009040833
1479425536399289268,-0.14035236835479736
1479425536449291580,-0.14038270711898804
1479425536499254832,-0.17854806780815125
1479425536549278290,-0.20711126923561096
1479425536599350381,-0.18899139761924744
1479425536649394335,-0.18454864621162415
1479425536699309364,-0.2201341986656189
1479425536749264384,-0.25228151679039
1479425536799313846,-0.25097572803497314
1479425536849334560,-0.24187636375427246
1479425536899321059,-0.2697722017765045
1479425536949350817,-0.23608413338661194
1479425536999307962,-0.2483932375907898
1479425537049360467,-0.295386403799057
1479425537099321938,-0.2734791338443756
1479425537149444934,-0.28257596492767334
1479425537199312647,-0.30116143822669983
1479425537249527048,-0.27346622943878174
1479425537299432948,-0.30965086817741394
1479425537349385340,-0.24763324856758118
1479425537399403572,-0.22701358795166016
1479425537449534772,-0.20268690586090088
1479425537499378866,-0.31048643589019775
1479425537549408926,-0.24549731612205505
1479425537599476603,-0.37459424138069153
1479425537649445880,-0.33584320545196533
1479425537699393523,-0.3213880658149719
1479425537749448648,-0.3119170665740967
1479425537799432595,-0.3017219305038452
1479425537849505327,-0.2753461003303528
1479425537899571540,-0.26585984230041504
1479425537949460826,-0.258700966835022
1479425537999541591,-0.36093634366989136
1479425538049578178,-0.3794369697570801
1479425538099525197,-0.324274480342865
1479425538149537289,-0.3190648555755615
1479425538199508483,-0.35857924818992615
1479425538249580894,-0.3199462294578552
1479425538299487793,-0.3131512999534607
1479425538349579429,-0.25423386693000793
1479425538399630127,-0.17695042490959167
1479425538449567057,-0.20232635736465454
1479425538499630355,-0.28422221541404724
1479425538549684588,-0.27543243765830994
1479425538599588719,-0.2858424782752991
1479425538649625387,-0.29633384943008423
1479425538699680148,-0.3014947772026062
